date,open,high,low,close,volume,amount,postVol,postAmt
2026-03-10,1.843,1.859,1.83,1.854,364031200,672847994,,
2026-03-11,1.856,1.867,1.831,1.834,271753306,501437694,,
2026-03-12,1.83,1.856,1.798,1.813,318104700,579684086,,
2026-03-13,1.798,1.829,1.787,1.8,357116391,643805252,,
2026-03-16,1.796,1.837,1.765,1.832,530158436,952697881,,
2026-03-17,1.836,1.837,1.78,1.782,334472601,605463643,,
2026-03-18,1.792,1.82,1.782,1.818,373340604,672725481,,
2026-03-19,1.784,1.793,1.765,1.774,390827255,695344835,,
2026-03-20,1.78,1.787,1.745,1.746,358169648,634192511,,
2026-03-23,1.7,1.717,1.649,1.663,402881412,679129838,,
2026-03-24,1.681,1.686,1.627,1.684,424226719,702923346,,
2026-03-25,1.695,1.738,1.693,1.722,391227703,673134614,,
2026-03-26,1.716,1.718,1.676,1.683,251913700,427650712,,
2026-03-27,1.649,1.7,1.64,1.685,361291040,603361541,,
2026-03-30,1.65,1.687,1.643,1.68,287400996,477680662,,
2026-03-31,1.67,1.674,1.618,1.621,490186392,809623618,,
2026-04-01,1.66,1.68,1.654,1.67,388974900,648225765,,
2026-04-02,1.67,1.671,1.613,1.624,315282700,516408776,,
2026-04-03,1.634,1.64,1.615,1.619,238643000,388174593,,
2026-04-07,1.628,1.66,1.625,1.642,290265083,477609967,,
2026-04-08,1.688,1.746,1.688,1.744,522991166,896293985,,
2026-04-09,1.717,1.763,1.71,1.743,343545600,598162381,,
2026-04-10,1.769,1.8,1.766,1.774,412302271,735102597,,
2026-04-13,1.762,1.824,1.762,1.786,460517200,825963036,,
2026-04-14,1.815,1.834,1.804,1.825,361516604,658020293,,
2026-04-15,1.839,1.857,1.807,1.815,496527150,911746774,,
2026-04-16,1.823,1.838,1.804,1.836,345226504,628933967,,
2026-04-17,1.834,1.868,1.829,1.848,305337074,564467029,,
2026-04-20,1.844,1.887,1.844,1.881,322531501,603209869,,
2026-04-21,1.879,1.879,1.828,1.854,286828661,530176775,,
2026-04-22,1.849,1.906,1.84,1.904,427019275,804377899,,
2026-04-23,1.934,1.938,1.862,1.879,428068820,813479941,,
2026-04-24,1.887,1.936,1.865,1.912,609294404,1163651883,,
2026-04-27,1.951,2.014,1.938,2.006,681910059,1350707124,,
2026-04-28,1.989,2.038,1.967,1.98,537890091,1075453670,,
2026-04-29,1.96,1.973,1.915,1.97,422508003,824766176,,
2026-04-30,2.005,2.084,1.998,2.073,630839640,1289446780,,
2026-05-06,2.175,2.28,2.17,2.204,989091366,2201505793,,
2026-05-07,2.213,2.249,2.187,2.237,665788306,1473762004,,
2026-05-08,2.196,2.199,2.147,2.173,479389251,1041785934,,
2026-05-11,2.248,2.328,2.237,2.311,682577257,1559641841,,
2026-05-12,2.309,2.353,2.262,2.326,678743366,1566391415,,
2026-05-13,2.259,2.391,2.241,2.384,591713090,1364864038,,
2026-05-14,2.409,2.43,2.32,2.321,492145153,1165500659,,
2026-05-15,2.305,2.427,2.248,2.315,645195139,1499600892,,
2026-05-18,2.322,2.409,2.316,2.344,561332877,1322911935,,
2026-05-19,2.307,2.432,2.27,2.43,535820028,1256689452,,
2026-05-20,2.413,2.548,2.401,2.547,532163282,1332653321,,
2026-05-21,2.61,2.659,2.459,2.477,721676532,1858130452,,
2026-05-22,2.495,2.54,2.446,2.536,556444966,1386408243,,
2026-05-25,2.537,2.727,2.498,2.727,650543908,1710807886,,
2026-05-26,2.728,2.728,2.614,2.707,779423430,2084057283,,
2026-05-27,2.73,2.773,2.622,2.631,904933746,2450177924,,
2026-05-28,2.579,2.657,2.579,2.637,636962229,1669228007,,
2026-05-29,2.651,2.66,2.463,2.491,589338724,1505035656,,
2026-06-01,2.485,2.499,2.351,2.357,634511783,1531415752,,
2026-06-02,2.358,2.435,2.322,2.396,627679573,1495405352,,
2026-06-03,2.408,2.55,2.408,2.483,707640898,1753617204,,
2026-06-04,2.435,2.547,2.435,2.53,412303560,1036635574,,
2026-06-05,2.471,2.506,2.386,2.403,562698227,1375673065,,
2026-06-08,2.256,2.356,2.256,2.293,617270769,1427027809,,
2026-06-09,2.361,2.419,2.315,2.41,487513146,1156505534,,
2026-06-10,2.391,2.485,2.357,2.387,453098840,1095668827,,
2026-06-11,2.362,2.429,2.356,2.399,343462596,820719897,,
2026-06-12,2.492,2.515,2.371,2.383,492581934,1204041212,,
2026-06-15,2.414,2.516,2.352,2.514,498999149,1226689606,,
2026-06-16,2.525,2.55,2.491,2.536,421233800,1064243431,,
2026-06-17,2.502,2.696,2.49,2.69,598999822,1555375499,,
2026-06-18,2.69,2.85,2.67,2.816,776872755,2152388404,,
2026-06-22,2.858,2.928,2.801,2.92,629490387,1808207179,,
2026-06-23,2.898,2.956,2.81,2.853,520858111,1496565965,,
2026-06-24,2.81,3.015,2.804,3.012,661436552,1931862529,,
2026-06-25,3.052,3.176,3.052,3.175,637168412,1988750127,,
2026-06-26,3.12,3.196,3.035,3.127,796138184,2491296713,,
2026-06-29,3.136,3.3,3.069,3.298,841317552,2685219246,,
2026-06-30,3.299,3.408,3.221,3.39,554262635,1849255381,,
2026-07-01,3.391,3.499,3.255,3.321,672677551,2274916500,,
2026-07-02,3.125,3.208,2.996,3.019,749876247,2328065374,,
2026-07-03,2.934,3.106,2.934,3.0,571700707,1715656540,,
2026-07-06,3.06,3.067,2.878,3.009,542414745,1625126835,347400.0,1045327.0
2026-07-07,1.474,1.53,1.464,1.501,916997301,1377393059,252000.0,378252.0
2026-07-08,1.504,1.55,1.446,1.493,908251518,1361559673,203200.0,303378.0
2026-07-09,1.518,1.642,1.501,1.642,1220943154,1907493867,500500.0,821821.0
2026-07-10,1.669,1.698,1.532,1.535,1450440683,2363793981,1582900.0,2429752.0
2026-07-13,1.5,1.546,1.438,1.458,1561135937,2323255988,3094600.0,4511927.0
2026-07-14,1.453,1.486,1.377,1.481,1077666059,1555679878,647100.0,958355.0
2026-07-15,1.502,1.502,1.39,1.397,1002398349,1432868673,953100.0,1331481.0
2026-07-16,1.351,1.401,1.302,1.317,1017761949,1373277258,666400.0,877649.0
2026-07-17,1.28,1.312,1.203,1.22,1310168092,1650978342,969000.0,1182180.0
2026-07-20,1.256,1.271,1.15,1.197,1359825477,1659010229,913700.0,1093699.0
2026-07-21,1.209,1.317,1.14,1.317,1584298145,1965818500,509700.0,671275.0
2026-07-22,1.3,1.375,1.295,1.312,1194389243,1597771836,600900.0,788381.0
2026-07-23,1.32,1.33,1.245,1.262,821566351,1049383793,310360.0,391674.0
2026-07-24,1.235,1.297,1.228,1.27,722418799,915726752,885800.0,1124966.0
2026-07-27,1.26,1.288,1.208,1.278,689046718,863437866,787600.0,1006553.0
2026-07-28,1.229,1.262,1.165,1.176,1024478038,1240067101,609900.0,717242.0
2026-07-29,1.171,1.184,1.095,1.152,1211328787,1373902646,945310.0,1088997.0
2026-07-30,1.126,1.146,1.058,1.08,1098999366,1208863380,686000.0,740880.0
2026-07-31,1.185,1.188,1.117,1.118,1508320610,1760564444,746900.0,835034.0
2026-08-03,1.089,1.106,1.036,1.039,1134569613,1200796469,418200.0,434510.0
2026-08-04,1.045,1.106,1.04,1.095,1199946770,1288415976,618700.0,677477.0
2026-08-05,1.097,1.18,1.085,1.165,1380540727,1576880463,1063800.0,1239327.0
2026-08-06,1.128,1.199,1.125,1.177,907220128,1057018096,728900.0,857915.0
2026-08-07,1.166,1.218,1.166,1.212,817628187,979263826,582200.0,705626.0
2026-08-10,1.213,1.223,1.179,1.205,687488801,822189753,424000.0,510920.0
2026-08-11,1.196,1.218,1.178,1.187,631154195,754692055,1281400.0,1521022.0
2026-08-12,1.195,1.218,1.186,1.209,565775683,681413846,709200.0,857423.0
2026-08-13,1.23,1.243,1.188,1.192,685105880,839140109,639100.0,761807.0
2026-08-14,1.21,1.216,1.181,1.203,517425551,620261162,266000.0,319998.0
