date,open,high,low,close,volume,amount,postVol,postAmt
2026-06-22,1.84,1.874,1.792,1.859,2911327171,5353376076,,
2026-06-23,1.846,1.857,1.774,1.794,3564661413,6461051870,,
2026-06-24,1.778,1.834,1.778,1.827,2824649306,5110287421,,
2026-06-25,1.844,1.888,1.805,1.883,3580699454,6634449923,,
2026-06-26,1.845,1.849,1.742,1.757,5710508959,10173302034,,
2026-06-29,1.738,1.78,1.654,1.715,4827378017,8234198476,,
2026-06-30,1.729,1.811,1.714,1.796,3703848638,6560285259,,
2026-07-01,1.796,1.818,1.694,1.718,4757327560,8328638049,,
2026-07-02,1.65,1.66,1.562,1.576,4910681223,7908433456,,
2026-07-03,1.56,1.633,1.56,1.579,3566016416,5698469888,,
2026-07-06,0.798,0.8,0.743,0.757,7068073307,5402821028,5323000.0,4029511.0
2026-07-07,0.75,0.773,0.742,0.761,7018199129,5331025385,2835100.0,2157511.0
2026-07-08,0.769,0.785,0.747,0.757,6274598286,4810678792,4054600.0,3069332.0
2026-07-09,0.768,0.807,0.75,0.807,9132830947,7102781938,2892700.0,2334409.0
2026-07-10,0.815,0.828,0.778,0.779,7745982136,6250015635,11286100.0,8791872.0
2026-07-13,0.761,0.783,0.731,0.738,5343203152,4025785595,6985096.0,5155001.0
2026-07-14,0.741,0.78,0.727,0.78,8817148537,6695385246,5153500.0,4019730.0
2026-07-15,0.78,0.791,0.756,0.759,6305882710,4876194247,4420600.0,3355235.0
2026-07-16,0.736,0.763,0.723,0.732,7439144894,5503202315,4466000.0,3269112.0
2026-07-17,0.716,0.716,0.659,0.659,10619703378,7199249354,9000600.0,5931395.0
2026-07-20,0.674,0.687,0.62,0.645,8455866139,5558219599,4078900.0,2630891.0
2026-07-21,0.649,0.702,0.608,0.701,11459196075,7589771708,7945900.0,5570076.0
2026-07-22,0.685,0.705,0.67,0.671,8701001339,6014618029,8846700.0,5936136.0
2026-07-23,0.679,0.696,0.664,0.671,5247819068,3558859751,2335300.0,1566986.0
2026-07-24,0.653,0.669,0.646,0.646,4506480213,2954379079,6982400.0,4510630.0
2026-07-27,0.639,0.668,0.632,0.667,4234659551,2775660459,5003700.0,3337468.0
2026-07-28,0.642,0.65,0.6,0.6,8196582509,5079628926,10984700.0,6590820.0
2026-07-29,0.599,0.61,0.574,0.602,7907475742,4704481326,8389046.0,5050206.0
2026-07-30,0.593,0.597,0.542,0.555,11035450909,6192520000,13533500.0,7511093.0
2026-07-31,0.601,0.611,0.581,0.582,9359860521,5613526968,8600700.0,5005607.0
2026-08-03,0.57,0.595,0.57,0.582,4656971769,2710589866,3534500.0,2057079.0
2026-08-04,0.598,0.64,0.597,0.637,9330924140,5803235534,5034400.0,3206913.0
2026-08-05,0.605,0.653,0.6,0.642,12654087237,7941835046,6404300.0,4111561.0
2026-08-06,0.62,0.667,0.618,0.652,6925518369,4470063170,8462300.0,5517420.0
2026-08-07,0.655,0.677,0.649,0.66,6360941689,4214316729,9778000.0,6453480.0
2026-08-10,0.661,0.665,0.628,0.644,6118828983,3928000808,5230800.0,3368635.0
2026-08-11,0.64,0.656,0.63,0.646,4300574272,2773737414,5443000.0,3516178.0
2026-08-12,0.644,0.674,0.641,0.665,5417326402,3584856379,4600900.0,3059599.0
2026-08-13,0.681,0.692,0.665,0.666,5096811794,3466569858,8623500.0,5743251.0
2026-08-14,0.672,0.69,0.665,0.69,5177676965,3519790430,4840800.0,3340152.0
