date,open,high,low,close,volume,amount,postVol,postAmt
2026-07-15,8.415,8.42,8.347,8.369,228330952,1912067301,131500.0,1100524.0
2026-07-16,8.375,8.395,8.349,8.363,180021910,1506556933,66300.0,554467.0
2026-07-17,8.291,8.326,8.256,8.311,284476860,2358048522,40300.0,334933.0
2026-07-20,8.311,8.362,8.3,8.318,200720800,1671393158,58000.0,482444.0
2026-07-21,8.352,8.477,8.345,8.468,321197319,2700615686,328200.0,2779198.0
2026-07-22,8.555,8.614,8.546,8.56,649427312,5570743361,127200.0,1088832.0
2026-07-23,8.604,8.61,8.541,8.56,371266198,3180421456,311000.0,2662160.0
2026-07-24,8.4,8.42,8.36,8.385,369636900,3099445119,178900.0,1500077.0
2026-07-27,8.503,8.527,8.476,8.502,256733538,2182507755,80300.0,682711.0
2026-07-28,8.391,8.406,8.372,8.4,213705679,1793455522,102200.0,858480.0
2026-07-29,8.34,8.399,8.34,8.392,271556376,2274588148,235300.0,1974638.0
2026-07-30,8.463,8.484,8.35,8.36,403331464,3395683596,84800.0,708928.0
2026-07-31,8.46,8.464,8.42,8.433,298389517,2518760872,86100.0,726081.0
2026-08-03,8.4,8.43,8.383,8.417,322314406,2710491400,70600.0,594240.0
2026-08-04,8.394,8.425,8.391,8.408,244289678,2054825165,71000.0,596968.0
2026-08-05,8.459,8.644,8.442,8.64,747452212,6399150042,444300.0,3838752.0
2026-08-06,8.88,8.905,8.783,8.795,820062838,7254680440,170000.0,1495150.0
2026-08-07,8.775,8.892,8.774,8.892,696389542,6154122280,923900.0,8215319.0
2026-08-10,8.94,9.005,8.908,9.005,669955011,5999793890,447000.0,4025235.0
2026-08-11,9.13,9.163,9.001,9.009,926608343,8414200025,496500.0,4472969.0
2026-08-12,9.07,9.121,9.051,9.103,586195401,5324529499,735600.0,6696167.0
2026-08-13,9.126,9.144,9.016,9.042,537385711,4877606464,1271800.0,11499616.0
2026-08-14,8.906,8.949,8.891,8.946,525078377,4681877001,349500.0,3126627.0
